color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,size::large,material::rubber
0.32294946908950806,-0.250477135181427,-0.06395922601222992,-0.10484039783477783,0.45657816529273987,-0.2672121226787567,-0.009282215498387814,-0.009282215498387814
0.24965374171733856,-0.17586292326450348,-0.06837087124586105,-0.35154640674591064,-0.3436596095561981,0.5506970882415771,0.01563258469104767,0.01563258469104767
-0.18907710909843445,-0.173129141330719,0.37812018394470215,-0.07185082882642746,0.506094217300415,-0.3322153389453888,-0.06593779474496841,-0.06593779474496841
-0.2003234177827835,0.5093644857406616,-0.33745622634887695,0.0019127652049064636,0.4247095584869385,-0.32931146025657654,0.005520308390259743,0.005520308390259743
0.47341734170913696,-0.24270570278167725,-0.22636672854423523,-0.09630566835403442,0.6315929889678955,-0.4092060923576355,-0.027460642158985138,-0.027460642158985138
-0.2728675901889801,-0.18330469727516174,0.474789559841156,-0.21671190857887268,-0.37091878056526184,0.4622359275817871,0.007920258678495884,0.007920258678495884
-0.2257958948612213,-0.20618808269500732,0.4509517550468445,-0.4339244067668915,-0.4708801507949829,0.715774416923523,0.05158432573080063,0.05158432573080063
0.3823915421962738,-0.22755171358585358,-0.1492708921432495,-0.47389400005340576,-0.42372316122055054,0.7118411064147949,0.03289115056395531,0.03289115056395531
-0.16896523535251617,0.4799894690513611,-0.33828240633010864,-0.09427258372306824,0.6297221183776855,-0.40941327810287476,0.051978979259729385,0.051978979259729385
-0.32966148853302,0.3780633509159088,-0.06508974730968475,-0.39757484197616577,-0.44237446784973145,0.6642568111419678,0.0658680647611618,0.0658680647611618
-0.2983943521976471,-0.18513363599777222,0.5028856992721558,0.6355811357498169,-0.2084939181804657,-0.3552490472793579,-0.03640533983707428,-0.03640533983707428
-0.07373582571744919,-0.2293621003627777,0.31988096237182617,-0.11417282372713089,0.7310202121734619,-0.4714266061782837,-0.051499199122190475,-0.051499199122190475
0.5263276696205139,-0.28640812635421753,-0.23400571942329407,-0.1661829650402069,0.61905837059021,-0.34278619289398193,-0.027379777282476425,-0.027379777282476425
-0.12705878913402557,0.30783388018608093,-0.19780190289020538,-0.11800786107778549,0.6124610900878906,-0.37681737542152405,0.01591739058494568,0.01591739058494568
-0.2672469913959503,0.49788954854011536,-0.25667980313301086,0.5981518626213074,-0.06761900335550308,-0.4335695505142212,-0.023512115702033043,-0.023512115702033043
0.33828678727149963,-0.25297820568084717,-0.0770050659775734,-0.4365234673023224,-0.423781156539917,0.6815376877784729,0.013953708112239838,0.013953708112239838
0.4052872955799103,-0.1386156678199768,-0.26747193932533264,0.3912397027015686,-0.0253708865493536,-0.2981422543525696,-0.04616662487387657,-0.04616662487387657
0.3857935667037964,-0.240012526512146,-0.1394805759191513,-0.09075337648391724,0.5333296656608582,-0.337882936000824,-0.006977838929742575,-0.006977838929742575
-0.20201656222343445,-0.14886441826820374,0.36552393436431885,-0.45462802052497864,-0.4443689286708832,0.7121281623840332,-0.02415812946856022,-0.02415812946856022
0.37859493494033813,-0.12876856327056885,-0.2506207823753357,-0.5056663751602173,-0.2974797487258911,0.640218198299408,0.043715737760066986,0.043715737760066986
-0.2664920687675476,0.42163610458374023,-0.17621618509292603,-0.5036560893058777,-0.4211990535259247,0.734062671661377,0.060826435685157776,0.060826435685157776
-0.2799674868583679,0.45375391840934753,-0.19662973284721375,-0.5300080180168152,-0.410811185836792,0.7474462985992432,0.057407230138778687,0.057407230138778687
0.5044291019439697,-0.3013710677623749,-0.19563359022140503,-0.13398927450180054,0.6411830186843872,-0.3860044479370117,-0.03325274959206581,-0.03325274959206581
-0.16542848944664001,0.541101336479187,-0.40701085329055786,-0.09200630336999893,0.5209655165672302,-0.3273237347602844,0.014634192921221256,0.014634192921221256
-0.2762007713317871,-0.21772107481956482,0.5148693323135376,-0.38884252309799194,-0.4716991186141968,0.6797959208488464,0.017630264163017273,0.017630264163017273
0.6316914558410645,-0.3176143169403076,-0.30868709087371826,-0.1925901621580124,0.7081993222236633,-0.3901333212852478,-0.06244140490889549,-0.06244140490889549
0.4190230369567871,-0.22509576380252838,-0.18940997123718262,-0.5317593812942505,-0.3829267621040344,0.7273494601249695,0.008498536422848701,0.008498536422848701
-0.2573395073413849,-0.198384091258049,0.4749486744403839,-0.23269468545913696,-0.3779124319553375,0.48061254620552063,0.03693138062953949,0.03693138062953949
-0.1398206353187561,-0.12319894880056381,0.27447232604026794,-0.47786039113998413,-0.4504300653934479,0.7356724739074707,0.027150869369506836,0.027150869369506836
-0.11476698517799377,-0.2237054705619812,0.35588404536247253,-0.13618269562721252,0.475019246339798,-0.25599077343940735,0.026001671329140663,0.026001671329140663
-0.14363637566566467,0.3730736970901489,-0.25032445788383484,-0.47909021377563477,-0.3336218595504761,0.6465276479721069,0.0255192369222641,0.0255192369222641
0.2836095094680786,-0.2238440066576004,-0.05203589051961899,-0.3893941044807434,-0.3780438005924225,0.6079678535461426,0.025474172085523605,0.025474172085523605
-0.2801603674888611,0.37535908818244934,-0.11291411519050598,0.5903796553611755,-0.13782835006713867,-0.37307560443878174,0.02072749473154545,0.02072749473154545
-0.25342482328414917,-0.23923173546791077,0.5144559144973755,-0.32121193408966064,-0.4265410304069519,0.5900242924690247,0.01869584619998932,0.01869584619998932
-0.2194788008928299,-0.12107698619365692,0.3538075089454651,0.5298634171485901,-0.09435462206602097,-0.3574807345867157,-0.03293786942958832,-0.03293786942958832
-0.2854479253292084,0.3797122836112976,-0.11213555186986923,-0.3961471617221832,-0.4417728781700134,0.6626331806182861,0.05291108787059784,0.05291108787059784
-0.29167234897613525,-0.2238558977842331,0.5372531414031982,-0.32133325934410095,-0.45438456535339355,0.6116102933883667,0.03638612478971481,0.03638612478971481
0.5064790844917297,-0.21513986587524414,-0.289600133895874,-0.2140158712863922,0.6137582659721375,-0.2998514175415039,-0.07010818272829056,-0.07010818272829056
0.43969467282295227,-0.21338939666748047,-0.22305594384670258,0.41844063997268677,-0.05370296537876129,-0.29836732149124146,-0.05476735159754753,-0.05476735159754753
0.5043430924415588,-0.20971569418907166,-0.29319074749946594,-0.15454944968223572,0.4436436891555786,-0.21686211228370667,-0.03920190408825874,-0.03920190408825874
-0.25940829515457153,-0.24573060870170593,0.5275084972381592,-0.3514035940170288,-0.4631238579750061,0.6427744626998901,0.006906431168317795,0.006906431168317795
-0.2540331780910492,-0.20812632143497467,0.4819408059120178,-0.3434295654296875,-0.5019975900650024,0.6662985682487488,0.0301678404211998,0.0301678404211998
-0.2728068232536316,0.38544875383377075,-0.131195530295372,0.5981302857398987,-0.12047804892063141,-0.39275944232940674,0.0393761470913887,0.0393761470913887
0.27705127000808716,-0.19608356058597565,-0.07489282637834549,0.6205340623855591,-0.04935569316148758,-0.4658401310443878,-0.011616342701017857,-0.011616342701017857
0.5137986540794373,-0.32446736097335815,-0.18062540888786316,0.4625983238220215,-0.05108329653739929,-0.3362489938735962,-0.04753844439983368,-0.04753844439983368
0.34906089305877686,-0.2587885856628418,-0.08185124397277832,0.6010996103286743,-0.04624731093645096,-0.4524564743041992,-0.061224281787872314,-0.061224281787872314
-0.29520153999328613,0.49777886271476746,-0.22792723774909973,0.6010672450065613,-0.07345689833164215,-0.4314318299293518,0.016645513474941254,0.016645513474941254
0.31018322706222534,-0.20371779799461365,-0.10069748759269714,-0.43245378136634827,-0.32540321350097656,0.6023122072219849,0.0662488266825676,0.0662488266825676
-0.09191800653934479,-0.2570686340332031,0.36802271008491516,-0.18247553706169128,0.6517633199691772,-0.35479429364204407,-0.002839254215359688,-0.002839254215359688
-0.2239098846912384,-0.19698366522789001,0.43921372294425964,0.6777712106704712,-0.15135875344276428,-0.4336037039756775,-0.0603247806429863,-0.0603247806429863
0.49132484197616577,-0.31974369287490845,-0.16263726353645325,0.5876476764678955,-0.09228138625621796,-0.40600669384002686,-0.044834695756435394,-0.044834695756435394
-0.25736549496650696,0.4882599711418152,-0.2565426826477051,-0.544983983039856,-0.3704884648323059,0.7284901142120361,0.062496475875377655,0.062496475875377655
-0.302128404378891,0.40699344873428345,-0.12411334365606308,0.5787858963012695,-0.13767744600772858,-0.36377695202827454,0.04380892217159271,0.04380892217159271
0.4354037046432495,-0.21291595697402954,-0.21916498243808746,0.5518505573272705,-0.0794910192489624,-0.386806845664978,-0.0648937001824379,-0.0648937001824379
-0.20422601699829102,0.4063029885292053,-0.22366179525852203,-0.14026886224746704,0.689576268196106,-0.41825103759765625,0.04429517686367035,0.04429517686367035
-0.30774450302124023,0.4413192868232727,-0.15492971241474152,0.6090466976165771,-0.1391368806362152,-0.38722506165504456,0.04744434356689453,0.04744434356689453
-0.221485435962677,-0.21224108338356018,0.45298486948013306,0.5426144599914551,-0.19624944031238556,-0.28920120000839233,-0.0637931376695633,-0.0637931376695633
0.3155953884124756,-0.28721845149993896,-0.017283786088228226,0.5798347592353821,-0.05001433938741684,-0.43228036165237427,-0.031210703775286674,-0.031210703775286674
-0.3204638957977295,0.46022599935531616,-0.16204333305358887,0.5917763710021973,-0.15196958184242249,-0.3632968068122864,-0.028419451788067818,-0.028419451788067818
-0.16279412806034088,0.44516921043395996,-0.30750781297683716,-0.4432360827922821,-0.29074716567993164,0.5843235850334167,0.041015781462192535,0.041015781462192535
-0.13688133656978607,-0.23001223802566528,0.3852551579475403,-0.17023217678070068,0.601143479347229,-0.32567256689071655,-0.06833568215370178,-0.06833568215370178
-0.19137147068977356,0.43198180198669434,-0.2641860544681549,-0.13547199964523315,0.6514096260070801,-0.3926924169063568,0.038287363946437836,0.038287363946437836
-0.11777333915233612,-0.21679571270942688,0.35160210728645325,-0.11515560001134872,0.517358660697937,-0.30574098229408264,-0.06730128079652786,-0.06730128079652786
-0.11659427732229233,0.48297399282455444,-0.3951069116592407,-0.08114226162433624,0.5126111507415771,-0.32969900965690613,0.022438790649175644,0.022438790649175644
-0.14639577269554138,0.40814635157585144,-0.2848626971244812,0.43908900022506714,-0.04195255786180496,-0.3242036998271942,-3.838539123535156e-05,-3.838539123535156e-05
0.4006822109222412,-0.14205804467201233,-0.2590875029563904,0.4859420657157898,-0.0046470267698168755,-0.3910421133041382,-0.06775657832622528,-0.06775657832622528
0.4031217396259308,-0.1620257943868637,-0.2403135746717453,-0.5142090916633606,-0.29509079456329346,0.6453120708465576,0.0256077591329813,0.0256077591329813
-0.20458412170410156,0.4097495675086975,-0.2269667536020279,-0.20659945905208588,0.400215208530426,-0.14107806980609894,0.05580464377999306,0.05580464377999306
-0.19890877604484558,0.4357008934020996,-0.26042747497558594,-0.07507143169641495,0.6029868125915527,-0.40437406301498413,0.04187825694680214,0.04187825694680214
-0.24366503953933716,0.46636462211608887,-0.24725013971328735,-0.5098005533218384,-0.39008691906929016,0.7150426506996155,0.0655377209186554,0.0655377209186554
-0.0983906015753746,-0.1372765600681305,0.24703195691108704,-0.4513673782348633,-0.36547142267227173,0.6485931873321533,-0.03779584914445877,-0.03779584914445877
-0.2960132956504822,-0.18951746821403503,0.5051171779632568,-0.46583905816078186,-0.4466404914855957,0.7229856252670288,0.01958608441054821,0.01958608441054821
-0.2794736325740814,0.4854855537414551,-0.23094096779823303,-0.49882441759109497,-0.3382453918457031,0.6661217212677002,0.0701880156993866,0.0701880156993866
-0.32038119435310364,0.47017502784729004,-0.17272718250751495,-0.3259194493293762,-0.37759101390838623,0.5560713410377502,0.036853205412626266,0.036853205412626266
0.3612246513366699,-0.23304502665996552,-0.12173676490783691,-0.514153778553009,-0.3623300790786743,0.6971572041511536,0.03135058283805847,0.03135058283805847
0.3871847689151764,-0.18314924836158752,-0.20148500800132751,-0.5217557549476624,-0.3556182384490967,0.6981509923934937,0.031676895916461945,0.031676895916461945
-0.2682991027832031,0.3788452744483948,-0.12877783179283142,-0.41807228326797485,-0.43225622177124023,0.6730940341949463,0.07935614883899689,0.07935614883899689
0.5353999137878418,-0.21824800968170166,-0.31591320037841797,-0.20217885076999664,0.5682867169380188,-0.2743726968765259,-0.055675607174634933,-0.055675607174634933
-0.25412634015083313,0.49127793312072754,-0.2630758285522461,0.5891978740692139,-0.09094717353582382,-0.40829524397850037,0.006987364962697029,0.006987364962697029
-0.21741124987602234,-0.14959798753261566,0.38207465410232544,-0.46502724289894104,-0.4874480664730072,0.7538184523582458,-0.00832496490329504,-0.00832496490329504
0.43970611691474915,-0.19512835144996643,-0.24252212047576904,0.45287129282951355,-0.019741617143154144,-0.3525368571281433,-0.026797611266374588,-0.026797611266374588
-0.16320016980171204,0.3814605176448822,-0.23921968042850494,-0.031850747764110565,0.5623511672019958,-0.40811365842819214,0.030068570747971535,0.030068570747971535
-0.24965965747833252,0.32876408100128174,-0.09451659023761749,-0.4675080180168152,-0.4319726526737213,0.7130215167999268,0.060267120599746704,0.060267120599746704
-0.3326219320297241,0.47672855854034424,-0.16717055439949036,0.6046643257141113,-0.21157950162887573,-0.3277606964111328,-0.02068784274160862,-0.02068784274160862
0.40254881978034973,-0.15542307496070862,-0.24676093459129333,-0.4696187973022461,-0.2741212844848633,0.5929180383682251,0.04057221859693527,0.04057221859693527
-0.12907814979553223,0.3858531713485718,-0.2788514494895935,-0.4657791256904602,-0.38132724165916443,0.6725332140922546,0.032081425189971924,0.032081425189971924
0.5233652591705322,-0.2895374298095703,-0.2276373654603958,-0.19987531006336212,0.7204917669296265,-0.3937034606933594,0.021822867915034294,0.021822867915034294
0.5162097215652466,-0.19718368351459503,-0.31869715452194214,-0.12399601936340332,0.49084746837615967,-0.27810245752334595,-0.034832604229450226,-0.034832604229450226
0.4335450828075409,-0.22107988595962524,-0.2085636705160141,0.5850514769554138,-0.05264123156666756,-0.43448954820632935,-0.029854193329811096,-0.029854193329811096
-0.06153029948472977,-0.25354719161987305,0.3331441283226013,-0.10930733382701874,0.6162644028663635,-0.38681817054748535,-0.08773482590913773,-0.08773482590913773
0.3808642029762268,-0.20712018013000488,-0.16947321593761444,0.652497410774231,-0.08741649985313416,-0.46242475509643555,-0.03510483726859093,-0.03510483726859093
-0.14182934165000916,-0.27517396211624146,0.4384367763996124,0.5543637871742249,-0.1473296731710434,-0.33649522066116333,-0.04620422050356865,-0.04620422050356865
-0.35954615473747253,0.5133064985275269,-0.178559809923172,0.629334568977356,-0.13404810428619385,-0.40762782096862793,-0.005457209423184395,-0.005457209423184395
-0.24709676206111908,-0.1923263669013977,0.45800304412841797,0.7069747447967529,-0.15161651372909546,-0.4571206569671631,-0.03477325290441513,-0.03477325290441513
-0.2049756646156311,0.5095514059066772,-0.3328898549079895,-0.07729892432689667,0.6013659834861755,-0.40131431818008423,0.012251254171133041,0.012251254171133041
-0.17050033807754517,-0.17262248694896698,0.3585517108440399,0.5983613729476929,-0.1165742576122284,-0.3959597945213318,-0.03908739238977432,-0.03908739238977432
0.49009644985198975,-0.313301146030426,-0.16824255883693695,-0.11533600091934204,0.6037887334823608,-0.372294545173645,-0.021284880116581917,-0.021284880116581917
-0.13600459694862366,-0.16161122918128967,0.3114859461784363,0.5351918935775757,-0.14163309335708618,-0.32532209157943726,-0.0662919282913208,-0.0662919282913208
0.4082702398300171,-0.14852362871170044,-0.25997182726860046,-0.4764205515384674,-0.3130120038986206,0.6284545660018921,0.03655495122075081,0.03655495122075081
0.3457026183605194,-0.1983511745929718,-0.14279839396476746,0.5710601210594177,-0.039279378950595856,-0.4334389865398407,-0.01338779553771019,-0.01338779553771019
0.5050275325775146,-0.3122009038925171,-0.18470904231071472,-0.14767371118068695,0.5971870422363281,-0.3409387469291687,-0.047629646956920624,-0.047629646956920624
-0.24115347862243652,0.42391443252563477,-0.20459845662117004,0.535946249961853,-0.1355062872171402,-0.3306628167629242,-0.0005613877438008785,-0.0005613877438008785
-0.22231224179267883,-0.1824604868888855,0.42210501432418823,-0.5149539709091187,-0.48588961362838745,0.7931607961654663,0.017633121460676193,0.017633121460676193
-0.3083338141441345,-0.2151210606098175,0.5450142025947571,0.6887020468711853,-0.16734540462493896,-0.43014323711395264,-0.04111914336681366,-0.04111914336681366
0.3151457905769348,-0.24227222800254822,-0.06470679491758347,-0.4184475243091583,-0.32274651527404785,0.5888876914978027,0.018560849130153656,0.018560849130153656
-0.15847265720367432,-0.16994471848011017,0.3433787226676941,-0.4565626084804535,-0.4426247179508209,0.7123532295227051,-0.010014754720032215,-0.010014754720032215
-0.142827108502388,0.39817649126052856,-0.2778967022895813,-0.017749924212694168,0.4349513053894043,-0.321247398853302,0.027381494641304016,0.027381494641304016
-0.20412395894527435,-0.15014952421188354,0.3690517544746399,-0.31388142704963684,-0.416970431804657,0.5766854286193848,0.026741212233901024,0.026741212233901024
-0.16584071516990662,0.45813125371932983,-0.318196177482605,-0.15005922317504883,0.3367868959903717,-0.13804468512535095,0.06577873975038528,0.06577873975038528
-0.12547889351844788,-0.26677432656288147,0.41273999214172363,-0.11831961572170258,0.5793420076370239,-0.35100555419921875,-0.010707428678870201,-0.010707428678870201
-0.22975264489650726,-0.2201254963874817,0.46985283493995667,0.7186723947525024,-0.17974865436553955,-0.444909930229187,-0.08311906456947327,-0.08311906456947327
-0.22988197207450867,-0.19070596992969513,0.4386431872844696,0.6111677289009094,-0.17070506513118744,-0.3645857274532318,-0.03195255249738693,-0.03195255249738693
-0.2665940523147583,-0.15768343210220337,0.4410676658153534,0.634281575679779,-0.1715424656867981,-0.3827100098133087,-0.08187654614448547,-0.08187654614448547
0.38977786898612976,-0.16119544208049774,-0.22752970457077026,-0.4942091107368469,-0.3033575415611267,0.6354498267173767,0.046415410935878754,0.046415410935878754
-0.25429704785346985,-0.22499710321426392,0.5001843571662903,-0.31111592054367065,-0.4681614637374878,0.6139448881149292,0.02298903279006481,0.02298903279006481
-0.17513185739517212,0.4043009877204895,-0.2513308823108673,-0.0032311594113707542,0.5580770373344421,-0.42805689573287964,0.017628775909543037,0.017628775909543037
0.37245607376098633,-0.21993249654769897,-0.1472109854221344,0.5561765432357788,-0.038494665175676346,-0.4219578504562378,-0.0422547310590744,-0.0422547310590744
-0.24653476476669312,-0.20685553550720215,0.47290605306625366,0.6749148964881897,-0.19136548042297363,-0.400409996509552,-0.056217316538095474,-0.056217316538095474
-0.32390254735946655,0.42963966727256775,-0.12593570351600647,-0.42755478620529175,-0.4501134157180786,0.6945755481719971,0.07919289916753769,0.07919289916753769
0.2817707657814026,-0.22330982983112335,-0.05072151497006416,-0.38916510343551636,-0.3836590051651001,0.6121152639389038,0.016569072380661964,0.016569072380661964
0.5186609029769897,-0.2698267698287964,-0.24381738901138306,0.46566006541252136,-0.020992230623960495,-0.361957311630249,-0.020302049815654755,-0.020302049815654755
-0.25296348333358765,0.3864269554615021,-0.15256372094154358,-0.4873192310333252,-0.3991079330444336,0.7037475109100342,0.04139824956655502,0.04139824956655502
-0.3206009864807129,0.4419538080692291,-0.14243653416633606,0.6139706373214722,-0.12061400711536407,-0.4055183231830597,0.0328059196472168,0.0328059196472168
-0.3480852246284485,0.5048846006393433,-0.18132716417312622,0.6658437252044678,-0.16242381930351257,-0.41537824273109436,0.032946765422821045,0.032946765422821045
-0.2892933487892151,0.42361336946487427,-0.15496671199798584,-0.489322692155838,-0.45641982555389404,0.7496033906936646,0.06273430585861206,0.06273430585861206
0.528936505317688,-0.2965576946735382,-0.22586506605148315,-0.11995808035135269,0.6465718746185303,-0.40155768394470215,-0.0006516547873616219,-0.0006516547873616219
-0.1793212592601776,-0.18879126012325287,0.38481277227401733,-0.5033541917800903,-0.48794353008270264,0.7853256464004517,0.036151546984910965,0.036151546984910965
-0.20173461735248566,-0.09213535487651825,0.3047986626625061,0.36063307523727417,-0.1316828727722168,-0.19124355912208557,-0.0485510528087616,-0.0485510528087616
-0.05305767059326172,0.384668231010437,-0.3554588556289673,-0.0843999832868576,0.6844244003295898,-0.45964568853378296,0.017782144248485565,0.017782144248485565
-0.1554792821407318,0.4387337267398834,-0.3081444501876831,-0.11890512704849243,0.4352129101753235,-0.23930220305919647,0.07945770025253296,0.07945770025253296
0.4186662435531616,-0.18441477417945862,-0.2323841154575348,-0.19954124093055725,0.6991623044013977,-0.3775143027305603,0.0018968097865581512,0.0018968097865581512
-0.2999736964702606,0.5364232063293457,-0.2642088234424591,0.5791736245155334,-0.08204079419374466,-0.40702787041664124,0.010327387601137161,0.010327387601137161
-0.13965897262096405,0.3383640646934509,-0.2174205482006073,-0.42435044050216675,-0.27452749013900757,0.5564696788787842,0.0676821768283844,0.0676821768283844
0.32875221967697144,-0.2661726176738739,-0.05318189412355423,0.5668149590492249,-0.09184101223945618,-0.3894284963607788,-0.012277033179998398,-0.012277033179998398
-0.30146151781082153,-0.2615804076194763,0.587470293045044,-0.30570781230926514,-0.4566906690597534,0.6007007360458374,0.02755228988826275,0.02755228988826275
-0.1852906346321106,0.5277842879295349,-0.3724781572818756,-0.13929514586925507,0.5503467321395874,-0.3115951120853424,0.041484393179416656,0.041484393179416656
-0.22566506266593933,0.3990742564201355,-0.19400006532669067,-0.040954671800136566,0.5392507910728455,-0.3828933835029602,0.04628369212150574,0.04628369212150574
-0.2514895796775818,0.4602138102054596,-0.23268255591392517,0.5408958196640015,-0.12689489126205444,-0.3413280248641968,-0.03085331618785858,-0.03085331618785858
-0.10264097899198532,-0.2860009968280792,0.40982967615127563,-0.09430524706840515,0.601655125617981,-0.3877268433570862,-0.019937438890337944,-0.019937438890337944
0.5503841042518616,-0.29360222816467285,-0.2509830594062805,-0.15649005770683289,0.7568831443786621,-0.45702022314071655,-0.01748867705464363,-0.01748867705464363
-0.14353704452514648,0.32916492223739624,-0.20364785194396973,0.3860637843608856,-0.12245981395244598,-0.21901316940784454,0.009998132474720478,0.009998132474720478
-0.2552376985549927,-0.1966453492641449,0.4709433317184448,-0.44642239809036255,-0.44809210300445557,0.7083377838134766,0.024322278797626495,0.024322278797626495
0.34470486640930176,-0.21947833895683289,-0.11926844716072083,-0.4430510699748993,-0.39955028891563416,0.6681391596794128,0.009687160141766071,0.009687160141766071
-0.15616199374198914,0.440507173538208,-0.30933457612991333,-0.13521206378936768,0.6589582562446594,-0.39872896671295166,0.04984123259782791,0.04984123259782791
